,url,title
0,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=67&week=mon&listSortOrder=DESC&listPage=2,67화
1,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=66&week=mon&listSortOrder=DESC&listPage=2,66화
2,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=65&week=mon&listSortOrder=DESC&listPage=2,65화
3,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=64&week=mon&listSortOrder=DESC&listPage=2,64화
4,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=63&week=mon&listSortOrder=DESC&listPage=2,63화
5,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=62&week=mon&listSortOrder=DESC&listPage=2,62화
6,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=61&week=mon&listSortOrder=DESC&listPage=2,61화
7,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=60&week=mon&listSortOrder=DESC&listPage=2,60화
8,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=59&week=mon&listSortOrder=DESC&listPage=2,59화
9,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=58&week=mon&listSortOrder=DESC&listPage=2,58화
10,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=57&week=mon&listSortOrder=DESC&listPage=2,57화
11,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=56&week=mon&listSortOrder=DESC&listPage=2,56화
12,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=55&week=mon&listSortOrder=DESC&listPage=2,55화
13,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=54&week=mon&listSortOrder=DESC&listPage=2,54화
14,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=53&week=mon&listSortOrder=DESC&listPage=2,53화
15,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=52&week=mon&listSortOrder=DESC&listPage=2,52화
16,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=51&week=mon&listSortOrder=DESC&listPage=2,51화
17,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=50&week=mon&listSortOrder=DESC&listPage=2,50화
18,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=49&week=mon&listSortOrder=DESC&listPage=2,49화
19,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=48&week=mon&listSortOrder=DESC&listPage=2,48화
20,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=47&week=mon&listSortOrder=DESC&listPage=2,47화
21,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=46&week=mon&listSortOrder=DESC&listPage=2,46화
22,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=45&week=mon&listSortOrder=DESC&listPage=2,45화
23,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=44&week=mon&listSortOrder=DESC&listPage=2,44화
24,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=43&week=mon&listSortOrder=DESC&listPage=2,43화
25,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=42&week=mon&listSortOrder=DESC&listPage=2,42화
26,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=41&week=mon&listSortOrder=DESC&listPage=2,41화
27,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=40&week=mon&listSortOrder=DESC&listPage=2,40화
28,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=39&week=mon&listSortOrder=DESC&listPage=2,39화 (1부 끝)
29,https://m.comic.naver.com/webtoon/detail?titleId=774866&no=38&week=mon&listSortOrder=DESC&listPage=2,38화
