날짜,삼성전자,LG전자,SK하이닉스
2023-07-21,16528926.0,447735.0,2745384.0
2023-07-20,9732730.0,525660.0,1949776.0
2023-07-19,10896412.0,528890.0,2580301.0
2023-07-18,11697900.0,507638.0,2299880.0
2023-07-17,10060049.0,503904.0,2427281.0
2023-07-14,15882519.0,887354.0,5817889.0
2023-07-13,14417279.0,952933.0,3421492.0
2023-07-12,10375581.0,803261.0,2228477.0
2023-07-11,12177392.0,749754.0,2209391.0
2023-07-10,11713926.0,1234262.0,3163245.0
2023-07-07,17308877.0,1017692.0,2781723.0
2023-07-06,14777667.0,752592.0,3465047.0
2023-07-05,12310610.0,598268.0,2483034.0
2023-07-04,10214350.0,1276606.0,1988592.0
2023-07-03,10722181.0,579555.0,3022009.0
2023-06-30,11694765.0,747023.0,2674318.0
2023-06-29,12229967.0,951939.0,4398301.0
2023-06-28,8783093.0,430813.0,3178571.0
2023-06-23,12329484.0,442726.0,2987472.0
2023-06-22,11411007.0,429073.0,2612402.0
2023-06-21,10626603.0,830330.0,2728146.0
2023-06-20,11557883.0,393495.0,3319570.0
2023-06-19,11100887.0,592598.0,4208396.0
2023-06-16,15373696.0,632413.0,4303391.0
2023-06-15,13614994.0,634873.0,3778592.0
2023-06-14,12541046.0,786347.0,3240260.0
2023-06-13,13227285.0,873521.0,6232477.0
2023-06-12,12064287.0,482727.0,2637721.0
2023-06-09,15050209.0,670364.0,7950947.0
2023-06-08,19165568.0,919226.0,4355468.0
2023-06-07,14796613.0,872501.0,3313460.0
2023-06-05,12686829.0,1917032.0,3316020.0
2023-06-02,12161798.0,923145.0,3991904.0
2023-06-01,14669296.0,938784.0,5553560.0
2023-05-31,25666087.0,1976166.0,8166685.0
2023-05-30,27476897.0,3759591.0,9058509.0
2023-05-24,8192896.0,368199.0,2097933.0
2023-05-23,8561643.0,430549.0,2472514.0
2023-05-22,14470308.0,516511.0,4248401.0
2023-05-19,20349345.0,436895.0,5062669.0
2023-05-18,14431704.0,407261.0,3473641.0
2023-05-17,10745504.0,388321.0,3340386.0
2023-05-16,12334657.0,646552.0,5121364.0
2023-05-15,8172021.0,485601.0,2357794.0
2023-05-12,8693913.0,753751.0,2712372.0
2023-05-11,11648905.0,904911.0,2806299.0
2023-05-10,13057727.0,1231852.0,2137658.0
2023-05-09,9366861.0,562232.0,2297473.0
2023-05-08,9405365.0,821333.0,2615242.0
2023-05-04,9791064.0,436200.0,1794303.0
2023-05-03,8876749.0,371989.0,1779615.0
2023-05-02,14396948.0,443845.0,2427349.0
2023-04-28,19699481.0,808675.0,3737493.0
2023-04-27,14779601.0,522016.0,2980163.0
2023-04-24,12986581.0,561213.0,2054455.0
2023-04-21,10538622.0,1187692.0,2624982.0
2023-04-20,9501169.0,877927.0,1746001.0
2023-04-19,10255985.0,747852.0,2024519.0
2023-04-18,14802060.0,1014529.0,1763334.0
2023-04-17,13486618.0,1014716.0,1877825.0
2023-04-14,16176490.0,795003.0,2324722.0
2023-04-13,15091022.0,1275287.0,4907552.0
2023-04-12,15021313.0,1116912.0,4751001.0
2023-04-11,16323183.0,1095649.0,5001836.0
2023-04-10,18777166.0,1018183.0,5387514.0
2023-04-07,27476120.0,921786.0,10867359.0
2023-04-06,14992747.0,891174.0,5379170.0
2023-04-05,9176149.0,1010185.0,4380498.0
2023-04-04,11120514.0,896834.0,16808036.0
2023-04-03,11973133.0,713112.0,2502220.0
2023-03-31,14094479.0,855187.0,2676327.0
2023-03-30,15684377.0,570965.0,4264354.0
2023-03-27,11039331.0,778173.0,3211190.0
2023-03-24,18278602.0,893158.0,4670908.0
2023-03-23,15381057.0,1324425.0,3091673.0
2023-03-22,8978591.0,756170.0,2667268.0
2023-03-21,8318514.0,712657.0,1880231.0
2023-03-20,9618009.0,965943.0,2223378.0
2023-03-17,14090110.0,918172.0,6239588.0
2023-03-16,10611939.0,916862.0,4804196.0
2023-03-15,10482149.0,1133693.0,5357314.0
2023-03-14,12147346.0,1114429.0,3359381.0
2023-03-13,12779724.0,851620.0,2860341.0
2023-03-10,11902471.0,858971.0,3559824.0
2023-03-09,14334499.0,1144788.0,3315016.0
2023-03-08,14161857.0,1731900.0,2790989.0
2023-03-07,11473280.0,748490.0,1610948.0
2023-03-06,13630602.0,964347.0,2374415.0
2023-03-03,10711405.0,475873.0,2239958.0
2023-03-02,13095682.0,484235.0,2744038.0
